image_id,format,target_size,file_path,brisque,niqe,nima,clip
testimages_guitar_head,j2k,175000,../imgs/j2k_dec/175000/testimages_guitar_head.png,27.15106201171875,3.572694412938105,4.748463153839111,0.7345729470252991
testimages_tomatoes_b,j2k,175000,../imgs/j2k_dec/175000/testimages_tomatoes_b.png,41.83123779296875,6.742564183818522,4.480522632598877,0.38623666763305664
testimages_keyboard_a,j2k,175000,../imgs/j2k_dec/175000/testimages_keyboard_a.png,5.61151123046875,6.995891631904087,4.924990653991699,0.3823205828666687
testimages_baloons,j2k,175000,../imgs/j2k_dec/175000/testimages_baloons.png,38.85858154296875,6.616950986106348,4.577859878540039,0.47850140929222107
testimages_ducks,j2k,175000,../imgs/j2k_dec/175000/testimages_ducks.png,42.29608154296875,7.38397846875515,4.97543478012085,0.7524034380912781
testimages_pillar,j2k,175000,../imgs/j2k_dec/175000/testimages_pillar.png,9.81512451171875,2.67779812818745,4.562518119812012,0.72571861743927
testimages_cards_b,j2k,175000,../imgs/j2k_dec/175000/testimages_cards_b.png,4.39910888671875,5.009447296850977,5.462619781494141,0.4579526484012604
testimages_flowers,j2k,175000,../imgs/j2k_dec/175000/testimages_flowers.png,12.72528076171875,3.1957208536107857,4.373463153839111,0.6131418347358704
testimages_chairs,j2k,175000,../imgs/j2k_dec/175000/testimages_chairs.png,67.13543701171875,8.312081643774754,5.606530666351318,0.7065728902816772
testimages_carrots,j2k,175000,../imgs/j2k_dec/175000/testimages_carrots.png,12.19012451171875,3.2856344174111833,5.383464336395264,0.5319206714630127
testimages_apples,j2k,175000,../imgs/j2k_dec/175000/testimages_apples.png,18.46746826171875,4.360390076656375,4.503964900970459,0.7877670526504517
